match_id,radiant_win
18014,0.441653732329
18018,0.689567684179
18026,0.754479667604
18038,0.282370663379
18042,0.110472635791
18043,0.385323393015
18047,0.357146223593
18053,0.686905793072
18058,0.237011321112
18068,0.652413572207
18076,0.676096772509
18085,0.115056808051
18089,0.424431701406
18095,0.616173560306
18099,0.295631586243
18105,0.449555022448
18109,0.357388241017
18121,0.204324978728
18122,0.123325613873
18133,0.215532284671
18142,0.597366372486
18148,0.702401888981
18158,0.782007772108
18162,0.96220891516
18169,0.309520257245
18175,0.722905600311
18188,0.523518354299
18197,0.2936300224
18200,0.0995947393335
18201,0.510805028554
18206,0.861644529042
18226,0.862429247511
18240,0.653723265479
18275,0.498795240628
18294,0.555247948087
18299,0.662564353188
18310,0.0888484525301
18315,0.501851851543
18328,0.636342318247
18330,0.422909401124
18331,0.814602266826
18343,0.33843144885
18361,0.468199138741
18364,0.871549880056
18369,0.495781891284
18371,0.82226729036
18388,0.331472688072
18391,0.221717690265
18396,0.479827904699
18402,0.767608013763
18404,0.578330048094
18407,0.398169146921
18412,0.559131181961
18421,0.299430448571
18428,0.640338856994
18430,0.532425231051
18433,0.584312467864
18434,0.904948894553
18445,0.713144941252
18454,0.625022659992
18471,0.798316597931
18473,0.341524612522
18499,0.73646276725
18524,0.647554045317
18528,0.755167047553
18539,0.583164763687
18541,0.637909041756
18543,0.905202855027
18549,0.353507707478
18551,0.343308607123
18569,0.797240778566
18571,0.0520049137891
18573,0.427520710741
18593,0.367591390387
18613,0.673695284689
18614,0.778033663
18619,0.57725721289
18627,0.798463147882
18636,0.637945791974
18644,0.790195220197
18654,0.4150623479
18656,0.113208274739
18661,0.693819283016
18665,0.709702794013
18672,0.23232743207
18677,0.516145441188
18678,0.400201677154
18686,0.380672617367
18701,0.671393374434
18707,0.731807386407
18708,0.678375218696
18714,0.436516244648
18722,0.495464202863
18732,0.623892567889
18733,0.529148073143
18745,0.651265232411
18753,0.0940183907216
18783,0.859857155813
18792,0.462059847689
18796,0.82027612565
18797,0.656126406519
18809,0.251844198289
18811,0.579928520909
18813,0.506298781247
18820,0.160269930364
18832,0.457519905632
18835,0.671848303222
18836,0.899176200843
18844,0.572528501844
18849,0.30838687083
18850,0.26615987955
18851,0.419061562638
18852,0.480095178596
18853,0.899639134728
18855,0.608815684748
18856,0.250817009743
18869,0.775002345664
18892,0.193787372438
18898,0.325358264686
18900,0.224286537952
18901,0.45581178849
18902,0.818268175221
18908,0.261657371254
18921,0.951534931764
18935,0.884627837849
18949,0.638845568734
18956,0.78544112198
18957,0.80374409605
18977,0.219523543391
18978,0.252761053493
18979,0.425194528945
18984,0.749414971437
18998,0.658453517935
19001,0.38890731605
19009,0.2222089368
19012,0.752825069489
19019,0.170177376072
19021,0.726224273094
19028,0.442070149843
19045,0.823711425362
19050,0.595200081041
19063,0.466616634275
19065,0.865800385441
19068,0.11282046158
19077,0.561076169322
19084,0.3242670233
19086,0.483500339472
19094,0.501783496004
19096,0.363953949538
19110,0.985239509936
19131,0.5189722042
19132,0.527635436841
19135,0.480392423059
19138,0.813564539604
19139,0.496747519147
19147,0.288024771276
19149,0.710062199999
19162,0.134890571042
19172,0.724566662286
19180,0.844451511162
19195,0.222701042937
19204,0.712720314084
19208,0.921595424097
19227,0.633592867089
19239,0.284031606583
19240,0.632298802522
19246,0.486848142056
19247,0.501370733961
19251,0.308115992436
19263,0.308703293869
19271,0.364508183623
19273,0.465889220098
19276,0.360149838855
19277,0.459171462281
19279,0.425108169039
19283,0.681837944137
19304,0.427630204807
19311,0.0553093226715
19313,0.848757253204
19319,0.717138998537
19334,0.589762677252
19339,0.516005185763
19344,0.405600273679
19345,0.109813417823
19347,0.70408911429
19348,0.340600263347
19353,0.610610604759
19357,0.630636987862
19360,0.283076180481
19361,0.968481359539
19362,0.432490125547
19385,0.569218502055
19411,0.257359042854
19424,0.32183458789
19428,0.551335238695
19438,0.13322398885
19446,0.623570458567
19450,0.036044943849
19456,0.384965200451
19460,0.606895850119
19466,0.5586219117
19468,0.867953254598
19480,0.412992288907
19496,0.801659741494
19498,0.629538355477
19522,0.195015451166
19529,0.444112955166
19538,0.627515423474
19543,0.341135730886
19557,0.511043852851
19563,0.204207206908
19567,0.335770688514
19572,0.425894010526
19594,0.36010972176
19607,0.538695047083
19617,0.470313777347
19623,0.564877701456
19629,0.481872919812
19630,0.498217840837
19638,0.719647107391
19652,0.610583574112
19657,0.573279578255
19667,0.732439184469
19681,0.205730701195
19682,0.147603194079
19687,0.47775663997
19689,0.136991082545
19736,0.879614138621
19744,0.326807205885
19745,0.781518126586
19751,0.204254096213
19757,0.0473677402609
19767,0.404482886656
19768,0.382478560841
19769,0.282539285624
19778,0.838041457842
19784,0.07224097789
19792,0.612157668037
19793,0.338556266304
19797,0.117299158542
19812,0.33655559617
19816,0.389675507003
19824,0.911564871626
19825,0.742750132803
19826,0.692455952888
19828,0.885380127445
19829,0.413571849919
19830,0.545653548552
19836,0.977964922685
19838,0.170299515432
19842,0.392816518121
19847,0.443719344525
19852,0.368554048257
19863,0.665150295936
19864,0.339978922737
19866,0.70885132621
19867,0.740519480744
19878,0.0921618732987
19881,0.600023546946
19883,0.139082267999
19885,0.246225362088
19903,0.660297849488
19907,0.688764932492
19925,0.627127901241
19938,0.89436595019
19943,0.917818672121
19947,0.252709912568
19951,0.633820555294
19956,0.497080619192
19964,0.527514087572
19967,0.367326195725
19970,0.722888520017
19974,0.108818673615
19978,0.183803250349
19984,0.509979501264
19993,0.705491919008
19996,0.229704178705
20002,0.497252595603
20013,0.410669368908
20016,0.679337861712
20017,0.80143460719
20035,0.663346613196
20038,0.494769252567
20039,0.639688434414
20041,0.550490686165
20042,0.256929129734
20044,0.253391850924
20045,0.735986781205
20052,0.576634680889
20100,0.689823390118
20101,0.62512934921
20109,0.524844662717
20111,0.453884928378
20125,0.518458873332
20129,0.649749847414
20152,0.41038478248
20170,0.507185526922
20171,0.681240306505
20173,0.891205024557
20179,0.414181202646
20182,0.80926069336
20185,0.74876572406
20186,0.23744078662
20197,0.343094155501
20212,0.159867105218
20214,0.79399358962
20219,0.18613329077
20224,0.744588664897
20227,0.262747695159
20233,0.685989546164
20250,0.346315616398
20254,0.35568229447
20256,0.458763236776
20257,0.181549517367
20260,0.477453645562
20284,0.371033418795
20285,0.500535734324
20305,0.447882997306
20318,0.754358407187
20341,0.772631990285
20348,0.219889434771
20349,0.525437819284
20370,0.807094149006
20376,0.387278536017
20381,0.556520388503
20393,0.781666120775
20402,0.849287449909
20403,0.506734369919
20408,0.942445020395
20423,0.466699317832
20426,0.671831956079
20427,0.241749467833
20445,0.331351005064
20454,0.4863172974
20459,0.382228815295
20463,0.506139462983
20464,0.586732158787
20485,0.30145598347
20487,0.23055197545
20503,0.782369328047
20506,0.545079872285
20510,0.231395439806
20514,0.702682825967
20522,0.260625292165
20532,0.629796720393
20538,0.740124867314
20539,0.392456828625
20551,0.367756322602
20558,0.494977806865
20560,0.397807905604
20572,0.758673528947
20578,0.727642926507
20597,0.191982026421
20598,0.90194748658
20599,0.419306471129
20605,0.577816945716
20608,0.357439670683
20610,0.265450831395
20617,0.741356486988
20618,0.226168140786
20620,0.0445532650497
20625,0.572114371374
20648,0.671044858271
20649,0.737497053416
20655,0.480269888556
20664,0.75970875985
20667,0.605933468714
20678,0.183347813311
20682,0.456105713012
20683,0.879017239472
20689,0.717578969449
20698,0.413728597116
20722,0.294289692649
20726,0.234772429755
20746,0.405113596335
20748,0.834673558324
20753,0.844431372773
20757,0.292262670294
20761,0.924282903993
20764,0.811094219981
20775,0.397015317642
20778,0.813927116337
20779,0.39117354824
20783,0.34898823281
20785,0.646208341344
20787,0.674784754086
20790,0.60194014276
20806,0.682769874004
20809,0.452682129225
20821,0.364926722881
20823,0.493376634446
20827,0.15471676016
20829,0.465856054952
20832,0.4994123124
20833,0.518716289157
20839,0.459340308922
20859,0.834210169437
20862,0.855723572532
20865,0.700599989934
20871,0.473091262769
20881,0.682023496917
20882,0.217820874958
20895,0.403439501645
20896,0.548431987929
20899,0.810888339325
20913,0.393542873131
20914,0.135478253564
20916,0.237974822697
20922,0.290310805744
20923,0.668258344906
20928,0.555467298589
20935,0.581521846875
20936,0.253508887734
20947,0.7099463168
20956,0.787118531701
20961,0.645398623425
20963,0.498348184223
20977,0.311432302061
20982,0.322603882729
21002,0.310121596026
21003,0.638958731863
21031,0.342456269848
21033,0.288363551444
21037,0.721727111609
21044,0.316836288142
21052,0.408659869716
21056,0.260501003116
21063,0.686865407798
21064,0.286329813205
21076,0.761657463727
21087,0.551062683827
21090,0.164153938255
21092,0.490506909449
21105,0.458258447395
21108,0.353900152467
21111,0.862766195165
21142,0.401131656074
21152,0.544997641633
21166,0.373311785512
21169,0.584244067996
21182,0.332812150229
21213,0.420611727592
21214,0.342778602448
21217,0.127639246282
21223,0.72854318561
21238,0.847000685397
21240,0.827013212299
21255,0.615617180506
21257,0.761211412795
21261,0.708951324585
21268,0.798758114208
21270,0.468233983064
21278,0.267370115264
21284,0.489308506577
21294,0.676126903021
21297,0.407943091262
21298,0.367924100044
21322,0.810625887092
21324,0.520684286679
21328,0.675920325786
21342,0.678382086023
21349,0.552720019033
21353,0.263310893749
21359,0.695087883145
21369,0.612014763579
21370,0.256251285152
21380,0.220612809005
21383,0.356187267846
21385,0.66807377032
21389,0.470638245379
21393,0.847546471088
21400,0.419800542012
21401,0.804498170612
21419,0.243475258445
21420,0.190583938823
21422,0.224570359583
21423,0.81110886314
21424,0.908030137453
21440,0.715819984904
21458,0.412765547499
21460,0.751236844886
21461,0.514273694433
21463,0.590603282732
21464,0.516073111375
21487,0.447428492201
21488,0.338429595562
21495,0.735852982286
21502,0.68700513722
21503,0.29003342694
21506,0.808818654466
21507,0.743837063846
21513,0.523927107642
21514,0.620133525257
21520,0.604274247162
21522,0.278742414818
21526,0.209890850291
21531,0.867222766922
21535,0.62774741171
21541,0.620837300133
21545,0.256353098637
21548,0.454169391046
21559,0.614108430071
21571,0.0634822959057
21572,0.230731986146
21574,0.212053286532
21575,0.556576433358
21604,0.504705915261
21605,0.472691836663
21649,0.592772781686
21653,0.733631755962
21659,0.843285015678
21661,0.700629873688
21674,0.771938582741
21679,0.353303921647
21685,0.415219759698
21694,0.195840118345
21703,0.305541899045
21707,0.231428731743
21710,0.550009600627
21712,0.909245583499
21716,0.626399639544
21722,0.448006276015
21734,0.0807535575608
21736,0.402234862803
21737,0.818468780339
21748,0.63583935462
21751,0.518559106002
21756,0.706339164124
21760,0.446798055048
21761,0.659315479307
21762,0.519612759192
21769,0.221226918301
21771,0.823143454002
21776,0.656529399951
21779,0.60921916676
21786,0.465690426763
21791,0.144356143654
21793,0.354455018915
21816,0.446458852493
21835,0.671397114539
21846,0.832621644615
21850,0.353560658639
21851,0.492403557658
21854,0.690020902148
21878,0.614969235062
21891,0.313379322182
21892,0.258906656164
21909,0.486917802892
21917,0.843613948394
21918,0.587818471957
21920,0.610801871894
21921,0.610118813496
21927,0.862565009502
21958,0.427179533987
21959,0.62498542774
21961,0.839018155225
21974,0.915839886995
21985,0.322892915993
21989,0.223218911763
21991,0.558861714633
22003,0.498306437013
22004,0.730374783562
22006,0.726646982856
22010,0.231690728593
22011,0.331688832678
22015,0.190675014982
22019,0.397335317612
22020,0.283222999442
22024,0.865710312415
22030,0.445991668659
22034,0.29052288475
22037,0.690990248199
22053,0.563090042291
22058,0.493998425114
22071,0.631095485849
22072,0.539920518904
22074,0.716233822504
22080,0.632590135314
22085,0.380360531554
22091,0.65005024562
22093,0.257449946114
22115,0.184346684068
22122,0.5646812292
22128,0.564100522438
22137,0.313972605583
22140,0.486429659635
22159,0.845443866369
22163,0.104286680341
22165,0.873666575701
22172,0.427663439815
22180,0.570805066847
22187,0.385137715703
22196,0.365179759238
22205,0.795420478069
22215,0.616853218263
22221,0.360673470844
22236,0.777827223827
22246,0.472582306561
22248,0.578162367197
22258,0.140556869778
22263,0.580934830498
22271,0.583151307029
22280,0.803739816672
22297,0.399115319649
22299,0.723476293878
22306,0.526052310416
22307,0.303563891796
22321,0.144232190286
22328,0.622763705624
22334,0.749632228069
22336,0.27563221935
22341,0.781868502321
22371,0.426931835259
22387,0.751263383295
22399,0.311584212979
22408,0.577879394299
22427,0.725332874827
22428,0.520716709046
22437,0.591816880177
22440,0.139338362622
22442,0.402319723987
22448,0.194644275262
22449,0.938048008061
22463,0.453495425738
22467,0.706320999286
22478,0.550920018259
22504,0.747364435938
22522,0.542880346453
22524,0.387159953976
22526,0.283436305731
22527,0.646258009214
22533,0.853937548104
22536,0.679610965465
22550,0.526910151513
22558,0.811438668015
22559,0.85369021184
22562,0.28785611961
22568,0.895157977347
22598,0.105905941118
22605,0.229905755556
22608,0.356754174565
22613,0.379869253774
22616,0.182538822534
22617,0.646816668889
22623,0.431896239116
22624,0.761531104698
22627,0.0507614436869
22647,0.109804970848
22650,0.875161282076
22654,0.31203484248
22660,0.879163896158
22677,0.229381120149
22692,0.429744727675
22709,0.789735289647
22710,0.484960812194
22738,0.592926064851
22740,0.615358778304
22745,0.646421991366
22749,0.302306409074
22752,0.124790503586
22761,0.801043113456
22777,0.3010186652
22798,0.600765367043
22802,0.680680298627
22806,0.463382398189
22808,0.736664521232
22810,0.314121192242
22817,0.148462219871
22824,0.684683420231
22829,0.512932769642
22856,0.559988233023
22858,0.520885386301
22863,0.187535691356
22864,0.240043395348
22874,0.936527966423
22875,0.696947548208
22876,0.308142875178
22881,0.488265301449
22892,0.587474331065
22897,0.304247896656
22918,0.530539501433
22927,0.423221810353
22937,0.118836422112
22952,0.772598492556
22967,0.266951953919
22968,0.458648411737
22972,0.21329287446
22976,0.309416913568
22977,0.372231721393
22987,0.391385439743
22988,0.697282208232
22990,0.554307531532
22993,0.595970122881
22999,0.213235980483
23001,0.5030333685
23002,0.91183798652
23006,0.0898658900141
23017,0.39384459615
23020,0.399732175958
23024,0.554950966877
23028,0.0779724636653
23030,0.104343771786
23038,0.0810130109871
23039,0.536355446758
23046,0.497551137242
23053,0.734075416958
23074,0.654567005582
23078,0.217001944857
23080,0.38283557351
23093,0.83279867796
23102,0.202980918648
23104,0.419603407692
23108,0.38869619071
23124,0.663346041755
23125,0.245444107662
23131,0.639262021951
23132,0.366182471118
23133,0.739895866901
23135,0.505261502647
23138,0.252741097898
23143,0.629234150082
23154,0.463858487038
23156,0.608802131334
23159,0.560639949081
23167,0.424890306262
23175,0.0762478569627
23183,0.435774931725
23194,0.900680298834
23195,0.418738944707
23200,0.691712781563
23202,0.305646720931
23206,0.394270514338
23207,0.473879547091
23210,0.263438341244
23211,0.456824534294
23216,0.642897437187
23217,0.475113178717
23232,0.596996904172
23233,0.78282740617
23234,0.560250797806
23251,0.774467775781
23253,0.751930666909
23270,0.885999491004
23294,0.525809876931
23314,0.773842978273
23326,0.937760296746
23330,0.146823823929
23331,0.453552916586
23334,0.397590360745
23364,0.742172291409
23384,0.638622664297
23390,0.723439178894
23394,0.521220918297
23401,0.530563706112
23408,0.693763190127
23411,0.45716276358
23415,0.435325954277
23429,0.814082501426
23461,0.67860340559
23463,0.779203523907
23469,0.504187993091
23473,0.213832944849
23474,0.34080952866
23477,0.74357533841
23479,0.314698082551
23480,0.367687236139
23481,0.931191177127
23483,0.351827627315
23487,0.473266287083
23493,0.536475151801
23494,0.195858097127
23496,0.57306467955
23499,0.843761124636
23500,0.221798455366
23507,0.401183337517
23508,0.893140230646
23509,0.131547969284
23511,0.564002314081
23522,0.707601256644
23523,0.416515490947
23533,0.286832097643
23534,0.739298545318
23539,0.718925237383
23545,0.585085117385
23561,0.10842244353
23564,0.350549952458
23576,0.482146725516
23594,0.44080617875
23595,0.174267925541
23596,0.380544473136
23606,0.387768063934
23608,0.163948774727
23612,0.387572609841
23627,0.827741745971
23631,0.440851850183
23632,0.655333383041
23635,0.390415135164
23640,0.711409225598
23642,0.761903364589
23653,0.365964446223
23663,0.153059453385
23666,0.559206898328
23668,0.185594094894
23669,0.326809292554
23673,0.823906166904
23678,0.36878869415
23682,0.289552142857
23688,0.762208468013
23694,0.912898428681
23703,0.453799547122
23707,0.0491418934665
23737,0.698660314386
23746,0.241129123545
23748,0.372338662189
23751,0.27564570991
23759,0.77138515351
23761,0.458533305941
23766,0.465410114297
23772,0.593075401884
23774,0.204702065554
23781,0.912389547832
23783,0.391763056913
23786,0.228535930691
23792,0.647903958671
23801,0.556731540262
23815,0.167579322216
23819,0.313375951444
23825,0.651877037527
23828,0.662922807151
23832,0.63346089107
23853,0.389114516523
23870,0.456195386528
23885,0.388900088302
23887,0.518364548552
23896,0.725207844938
23913,0.720869485713
23916,0.343941418799
23922,0.633877535954
23923,0.501788646154
23931,0.918281272248
23944,0.303823872439
23947,0.434325845679
23948,0.458445595229
23951,0.206753706579
23959,0.245670569231
23962,0.5260209036
23963,0.396683616729
23967,0.610326311453
23973,0.62428113704
23984,0.599243740333
23990,0.273221000213
23992,0.669834653837
23994,0.741868893149
24001,0.960179211387
24016,0.777452138891
24022,0.563363295496
24030,0.403079610171
24038,0.692074824826
24048,0.348653820324
24069,0.839634792786
24087,0.837237093796
24094,0.539845556073
24096,0.338397058011
24097,0.782910999384
24098,0.823125817317
24107,0.243302274057
24116,0.473106393794
24118,0.307026277867
24124,0.760845559942
24130,0.828301210471
24134,0.0875506192476
24135,0.189860920942
24136,0.381956314683
24140,0.646705494615
24151,0.480210353263
24158,0.48449079914
24162,0.833050903034
24177,0.265444127326
24178,0.549351499199
24195,0.692870457831
24201,0.531470403814
24202,0.654219853429
24204,0.549601824704
24212,0.585490329951
24218,0.608732245873
24221,0.735340853529
24225,0.530475084126
24230,0.532474841764
24236,0.692807078924
24240,0.456285649156
24248,0.611005718063
24253,0.686984928978
24258,0.469224313066
24259,0.682810691587
24272,0.520287714158
24279,0.605852319377
24282,0.309869223554
24290,0.609434756098
24300,0.925658566417
24303,0.524256261326
24305,0.63430513605
24310,0.933392335046
24316,0.740613433287
24325,0.651848635975
24331,0.384022181278
24344,0.704297675177
24350,0.40979042789
24351,0.615727948863
24356,0.36341273938
24358,0.733422800982
24361,0.80347161308
24363,0.279739151099
24368,0.593722318768
24389,0.34676192163
24390,0.423471488479
24403,0.499159894878
24406,0.548226052105
24412,0.484219269156
24413,0.659198847182
24417,0.494631823999
24430,0.421438394677
24446,0.545842886877
24449,0.712638267523
24461,0.498545819016
24464,0.36161203574
24465,0.490535805236
24474,0.400743727506
24482,0.255481741758
24486,0.4259296903
24490,0.598820603492
24512,0.689816684007
24515,0.832500125246
24519,0.499460626808
24522,0.31918852999
24532,0.681927551009
24566,0.564645800592
24569,0.815998698794
24573,0.376921821426
24580,0.334311946579
24581,0.276900717874
24585,0.638302126117
24586,0.105779170499
24600,0.700218358484
24605,0.407373163227
24609,0.666440517882
24612,0.620568907803
24614,0.607308696485
24620,0.250913818609
24623,0.0481757462858
24639,0.482698234178
24644,0.677422769379
24645,0.86474010889
24657,0.179340461867
24660,0.545015210526
24675,0.440079699304
24678,0.427018795973
24694,0.369263674911
24695,0.779260104196
24715,0.599502974728
24723,0.415758066375
24724,0.494780395953
24727,0.368012414109
24738,0.204536850537
24748,0.467018782847
24751,0.229940645013
24756,0.260629040628
24761,0.382630853314
24763,0.868355740635
24766,0.117524812399
24775,0.306150597202
24779,0.901116071387
24783,0.549183021148
24810,0.39516461822
24813,0.663481180538
24816,0.491044171085
24818,0.666826559499
24826,0.534382218905
24833,0.743434702758
24837,0.607737160145
24840,0.241658904335
24841,0.286614617397
24854,0.641460206469
24857,0.625315630738
24859,0.360147369801
24871,0.619669216071
24880,0.587216361307
24884,0.417179342255
24895,0.445462860656
24905,0.502039528869
24908,0.833135471736
24921,0.260837740769
24931,0.705511888104
24937,0.242194951436
24969,0.372494969787
24978,0.375049563393
24983,0.64037474467
24984,0.352623701363
24995,0.690148115057
24999,0.833106264183
25017,0.477905140846
25023,0.398637586047
25036,0.114104518037
25046,0.714397141293
25048,0.0830775024385
25052,0.673259311771
25053,0.600060106378
25057,0.602778759691
25065,0.816008976311
25078,0.586823402942
25084,0.314794993433
25088,0.25317240051
25092,0.0773735706849
25093,0.648240011838
25098,0.910172301764
25100,0.264417959129
25120,0.866275433438
25124,0.640804524604
25125,0.393894456208
25128,0.657681492371
25131,0.942585450038
25132,0.534360480226
25135,0.737593113942
25140,0.669223778555
25144,0.613003208733
25147,0.555500160683
25153,0.0979492175635
25156,0.218417232445
25158,0.585959702164
25160,0.432881790334
25167,0.78392859929
25170,0.344423318706
25180,0.188080389749
25192,0.64992789249
25194,0.707141287397
25208,0.486818522789
25210,0.373858942013
25213,0.350134984743
25238,0.763779020596
25254,0.821199321574
25273,0.597300289614
25294,0.332083752617
25299,0.22825754475
25308,0.395251504498
25321,0.244343153087
25324,0.893206515991
25333,0.580150221276
25358,0.175641662523
25365,0.381922656901
25366,0.739498398486
25378,0.178393852128
25382,0.617984589826
25384,0.619728106286
25389,0.832538562599
25393,0.57682287991
25397,0.314010099737
25405,0.512595388372
25408,0.37905249046
25425,0.939702228854
25427,0.65428825861
25432,0.226029164205
25435,0.362226273037
25439,0.762342864785
25441,0.145438056975
25442,0.769033688528
25447,0.325491845009
25451,0.431249578558
25452,0.579034803281
25477,0.551010969193
25481,0.5765503864
25490,0.808540069246
25494,0.648928784943
25498,0.56576450773
25500,0.175711861496
25505,0.336064396214
25508,0.0613660114893
25519,0.55851744357
25525,0.526686898474
25529,0.60135844776
25537,0.112733121431
25541,0.70286644968
25550,0.798367124226
25557,0.395637873916
25566,0.662635181452
25575,0.123514519602
25576,0.853424702701
25582,0.672092650587
25584,0.173746625219
25589,0.289789570131
25595,0.812143059876
25613,0.111689295442
25615,0.474425934593
25618,0.378208382618
25627,0.514495687296
25660,0.597893345447
25668,0.480020741878
25670,0.784719921741
25676,0.651774120207
25677,0.357239821424
25688,0.705858130198
25694,0.840609945966
25708,0.563461914361
25713,0.463908330753
25714,0.344291429283
25725,0.424502660717
25734,0.549035255349
25744,0.177969571517
25745,0.386985975991
25772,0.439437213907
25784,0.546515750326
25787,0.296249362735
25798,0.634580665056
25799,0.634289119769
25804,0.544383233043
25806,0.478828652784
25810,0.437308903757
25811,0.402034633564
25813,0.961697549315
25818,0.784125046226
25823,0.658237570533
25825,0.884479485085
25829,0.405901138202
25832,0.652743547482
25838,0.879242016428
25839,0.703379522135
25847,0.356156877349
25850,0.901306362175
25852,0.783225608156
25853,0.367578607044
25860,0.197199121837
25862,0.671951714771
25870,0.803721670168
25878,0.304786941636
25882,0.566048524375
25888,0.53392130803
25891,0.126145411324
25895,0.453143358545
25899,0.455279185773
25918,0.275903622302
25939,0.746493863244
25959,0.45082557066
25989,0.707690411461
25994,0.851563491329
25995,0.77549197451
25997,0.301628421189
26013,0.600589806333
26020,0.425644350074
26023,0.391472822801
26025,0.34808844875
26058,0.829363831422
26076,0.346221205355
26077,0.599813630708
26078,0.477087493966
26091,0.524273829776
26092,0.696654396318
26097,0.703430646389
26107,0.660013950662
26108,0.500953961182
26118,0.244523405984
26121,0.470258673169
26133,0.6100392096
26139,0.29085088118
26145,0.0729799198593
26147,0.827094171611
26149,0.700723160848
26153,0.388673643066
26165,0.0407830721414
26174,0.512010408876
26177,0.60885110633
26179,0.458118649211
26181,0.407867391172
26183,0.775548301658
26190,0.316822169607
26200,0.629942112153
26215,0.836733676638
26232,0.52949697215
26247,0.104636446758
26253,0.711533585367
26257,0.176511454857
26258,0.657158679393
26268,0.407810089905
26279,0.154255222431
26285,0.236493992079
26289,0.199391898517
26307,0.326122931598
26318,0.564548913528
26321,0.186655318444
26329,0.703623957844
26334,0.712186585221
26335,0.662320851047
26338,0.427420767563
26340,0.803674244303
26341,0.656951173162
26346,0.0460442218343
26348,0.416814984563
26372,0.293105527132
26394,0.141331388915
26401,0.342552604623
26403,0.735978098474
26435,0.235850089836
26440,0.200172746468
26448,0.53909179051
26465,0.500842993506
26471,0.416632133404
26487,0.12930519051
26497,0.706357141138
26498,0.833717870242
26499,0.240179999807
26504,0.528369343915
26505,0.410681160519
26506,0.0200050692346
26536,0.556550832725
26548,0.111474160545
26551,0.45673352035
26552,0.64789486082
26560,0.0318798358508
26563,0.244537322154
26571,0.175964558623
26578,0.170186350588
26588,0.569861327924
26591,0.424869362557
26601,0.2912582045
26603,0.61536382969
26616,0.705741573016
26623,0.172054482861
26654,0.519121430268
26655,0.220131691717
26671,0.669190050073
26680,0.511064902698
26684,0.369550293695
26687,0.36692465815
26688,0.357169327753
26694,0.402213262693
26696,0.927789169346
26704,0.8322752457
26705,0.207522895415
26709,0.591768600237
26725,0.485100735618
26726,0.699712005899
26736,0.462875938754
26743,0.64222806244
26750,0.214836982729
26751,0.296870187811
26752,0.517474834261
26753,0.807017828149
26755,0.5533666081
26769,0.426960788282
26771,0.322269303899
26776,0.108443297417
26782,0.606804989759
26784,0.530069004367
26789,0.101891345168
26792,0.458826656269
26801,0.896152684181
26814,0.680293240304
26817,0.173354284274
26818,0.797509507797
26826,0.469294884914
26855,0.199332038989
26857,0.575292850177
26861,0.506742861451
26864,0.23008532496
26872,0.875405027144
26885,0.698404816771
26886,0.654036229092
26890,0.527380058743
26899,0.387351529618
26904,0.0402641221719
26911,0.722387784242
26912,0.152109861616
26921,0.799503072226
26924,0.481429894065
26934,0.241454874762
26940,0.808452114495
26946,0.699726252323
26950,0.52812753376
26954,0.54832599476
26968,0.35896132898
26971,0.704397901786
26974,0.610347799675
26992,0.874006571435
27004,0.621884931851
27005,0.760575613239
27031,0.519995683086
27032,0.757425924487
27037,0.895423379303
27041,0.523833241396
27045,0.247480199637
27052,0.656623877634
27062,0.633628223195
27075,0.482297701119
27080,0.805605494742
27091,0.799282249763
27101,0.336674629275
27106,0.565605984422
27109,0.58280767284
27130,0.473923858542
27132,0.325413826063
27133,0.549095482356
27160,0.549541522253
27186,0.246500658708
27187,0.820395454807
27191,0.493121858993
27199,0.257105472579
27223,0.518591309959
27225,0.472903079388
27230,0.403528953441
27237,0.271104627405
27238,0.629506387703
27242,0.253119059802
27250,0.0844501010124
27259,0.750382656736
27262,0.609824693986
27294,0.439041918129
27300,0.0972369630736
27326,0.421950330913
27327,0.224078311429
27353,0.727840275789
27384,0.54558197708
27385,0.775213445696
27394,0.117960154161
27398,0.333194671089
27417,0.684007354384
27418,0.57932899297
27421,0.952466214904
27438,0.412211668163
27443,0.518326895332
27445,0.903015822
27450,0.668000115405
27458,0.404002938478
27461,0.807253333531
27462,0.583739802895
27469,0.472218452626
27483,0.633187257942
27486,0.18286129533
27491,0.725755238887
27495,0.883341953645
27497,0.92094467894
27516,0.599995325467
27523,0.962342807255
27528,0.112382482331
27534,0.526743814246
27536,0.697244492131
27539,0.529485962575
27550,0.0268567228691
27556,0.193499405485
27558,0.64431175355
27562,0.28178529547
27566,0.77828855256
27569,0.306312481837
27577,0.378148137153
27589,0.310748344938
27594,0.827048993123
27596,0.470294499743
27601,0.182071872137
27604,0.236694470367
27605,0.945994465727
27615,0.391532265941
27618,0.620992604384
27628,0.201709259377
27634,0.879677049682
27641,0.388166833816
27655,0.73249758232
27656,0.092443146093
27660,0.402802448973
27664,0.738935353995
27665,0.564628772467
27669,0.762199730728
27673,0.219158672667
27680,0.863093267176
27683,0.510517416974
27684,0.198147384761
27690,0.860387115447
27698,0.652905734842
27699,0.592985343642
27706,0.545363919796
27709,0.011781023644
27711,0.514642757212
27713,0.419164169762
27723,0.35357121217
27726,0.881242145264
27734,0.134549137226
27749,0.380563706143
27753,0.628200800192
27762,0.805024255827
27783,0.8961754243
27785,0.563303388084
27786,0.24438064912
27790,0.518624029671
27805,0.350973351665
27811,0.63440733373
27817,0.706846911639
27829,0.552500052086
27834,0.336865441066
27842,0.818672189742
27851,0.606438576528
27856,0.387565635413
